France,1960,France , Yugoslavia,4–5,Semi-finals[edit]
France,1960,Czechoslovakia , Soviet Union,0–3,Semi-finals[edit]
France,1960,Czechoslovakia , France,2–0,Third place play-off[edit]
France,1960,Soviet Union , Yugoslavia,2–1 (a.e.t.),Final[edit]
Spain,1964,Spain , Hungary,2–1 (a.e.t.),Semi-finals[edit]
Spain,1964,Denmark , Soviet Union,0–3,Semi-finals[edit]
Spain,1964,Hungary , Denmark,3–1 (a.e.t.),Third place play-off[edit]
Spain,1964,Spain , Soviet Union,2–1,Final[edit]
Italy,1968,Italy , Soviet Union,"0–0 (a.e.t.)
Italy won on coin toss",Semi-finals[edit]
Italy,1968,Yugoslavia , England,1–0,Semi-finals[edit]
Italy,1968,England , Soviet Union,2–0,Third place play-off[edit]
Italy,1968,Italy , Yugoslavia,1–1 (a.e.t.),Final[edit]
Italy,1968,Italy , Yugoslavia,2–0,Final[edit]
Belgium,1972,Hungary , Soviet Union,0–1,Semi-finals[edit]
Belgium,1972,Belgium , West Germany,1–2,Semi-finals[edit]
Belgium,1972,Hungary , Belgium,1–2,Third-place play-off[edit]
Belgium,1972,West Germany , Soviet Union,3–0,Final[edit]
Yugoslavia,1976,Czechoslovakia , Netherlands,3–1 (a.e.t.),Semi-finals[edit]
Yugoslavia,1976,Yugoslavia , West Germany,2–4 (a.e.t.),Semi-finals[edit]
Yugoslavia,1976,Netherlands , Yugoslavia,3–2 (a.e.t.),Third place play-off[edit]
Yugoslavia,1976,Czechoslovakia , West Germany,2–2 (a.e.t.),Final[edit]
Italy,1980,Czechoslovakia , West Germany,0–1,Group 1[edit]
Italy,1980,Netherlands , Greece,1–0,Group 1[edit]
Italy,1980,West Germany , Netherlands,3–2,Group 1[edit]
Italy,1980,Greece , Czechoslovakia,1–3,Group 1[edit]
Italy,1980,Netherlands , Czechoslovakia,1–1,Group 1[edit]
Italy,1980,Greece , West Germany,0–0,Group 1[edit]
Italy,1980,Belgium , England,1–1,Group 2[edit]
Italy,1980,Spain , Italy,0–0,Group 2[edit]
Italy,1980,Belgium , Spain,2–1,Group 2[edit]
Italy,1980,England , Italy,0–1,Group 2[edit]
Italy,1980,Spain , England,1–2,Group 2[edit]
Italy,1980,Italy , Belgium,0–0,Group 2[edit]
Italy,1980,Czechoslovakia , Italy,1–1,Third place play-off[edit]
Italy,1980,Belgium , West Germany,1–2,Final[edit]
France,1984,France , Denmark,1–0,Group 1[edit]
France,1984,Belgium , Yugoslavia,2–0,Group 1[edit]
France,1984,France , Belgium,5–0,Group 1[edit]
France,1984,Denmark , Yugoslavia,5–0,Group 1[edit]
France,1984,France , Yugoslavia,3–2,Group 1[edit]
France,1984,Denmark , Belgium,3–2,Group 1[edit]
France,1984,West Germany , Portugal,0–0,Group 2[edit]
France,1984,Romania , Spain,1–1,Group 2[edit]
France,1984,West Germany , Romania,2–1,Group 2[edit]
France,1984,Portugal , Spain,1–1,Group 2[edit]
France,1984,West Germany , Spain,0–1,Group 2[edit]
France,1984,Portugal , Romania,1–0,Group 2[edit]
France,1984,France , Portugal,3–2 (a.e.t.),Semi-finals[edit]
France,1984,Denmark , Spain,1–1 (a.e.t.),Semi-finals[edit]
France,1984,France , Spain,2–0,Final[edit]
West Germany,1988,West Germany , Italy,1–1,Group 1[edit]
West Germany,1988,Denmark , Spain,2–3,Group 1[edit]
West Germany,1988,West Germany , Denmark,2–0,Group 1[edit]
West Germany,1988,Italy , Spain,1–0,Group 1[edit]
West Germany,1988,West Germany , Spain,2–0,Group 1[edit]
West Germany,1988,Italy , Denmark,2–0,Group 1[edit]
West Germany,1988,England , Republic of Ireland,0–1,Group 2[edit]
West Germany,1988,Netherlands , Soviet Union,0–1,Group 2[edit]
West Germany,1988,England , Netherlands,1–3,Group 2[edit]
West Germany,1988,Republic of Ireland , Soviet Union,1–1,Group 2[edit]
West Germany,1988,England , Soviet Union,1–3,Group 2[edit]
West Germany,1988,Republic of Ireland , Netherlands,0–1,Group 2[edit]
West Germany,1988,West Germany , Netherlands,1–2,Semi-finals[edit]
West Germany,1988,Soviet Union , Italy,2–0,Semi-finals[edit]
West Germany,1988,Soviet Union , Netherlands,0–2,Final[edit]
Sweden,1992,Sweden , France,1–1,Group 1[edit]
Sweden,1992,Denmark , England,0–0,Group 1[edit]
Sweden,1992,France , England,0–0,Group 1[edit]
Sweden,1992,Sweden , Denmark,1–0,Group 1[edit]
Sweden,1992,Sweden , England,2–1,Group 1[edit]
Sweden,1992,France , Denmark,1–2,Group 1[edit]
Sweden,1992,Netherlands , Scotland,1–0,Group 2[edit]
Sweden,1992,CIS , Germany,1–1,Group 2[edit]
Sweden,1992,Scotland , Germany,0–2,Group 2[edit]
Sweden,1992,Netherlands , CIS,0–0,Group 2[edit]
Sweden,1992,Netherlands , Germany,3–1,Group 2[edit]
Sweden,1992,Scotland , CIS,3–0,Group 2[edit]
Sweden,1992,Sweden , Germany,2–3,Semi-finals[edit]
Sweden,1992,Netherlands , Denmark,2–2 (a.e.t.),Semi-finals[edit]
Sweden,1992,Denmark , Germany,2–0,Final[edit]
England,1996,England ,  Switzerland,1–1,Group A[edit]
England,1996,Netherlands , Scotland,0–0,Group A[edit]
England,1996,Switzerland , Netherlands,0–2,Group A[edit]
England,1996,Scotland , England,0–2,Group A[edit]
England,1996,Scotland ,  Switzerland,1–0,Group A[edit]
England,1996,Netherlands , England,1–4,Group A[edit]
England,1996,Spain , Bulgaria,1–1,Group B[edit]
England,1996,Romania , France,0–1,Group B[edit]
England,1996,Bulgaria , Romania,1–0,Group B[edit]
England,1996,France , Spain,1–1,Group B[edit]
England,1996,France , Bulgaria,3–1,Group B[edit]
England,1996,Romania , Spain,1–2,Group B[edit]
England,1996,Germany , Czech Republic,2–0,Group C[edit]
England,1996,Italy , Russia,2–1,Group C[edit]
England,1996,Czech Republic , Italy,2–1,Group C[edit]
England,1996,Russia , Germany,0–3,Group C[edit]
England,1996,Russia , Czech Republic,3–3,Group C[edit]
England,1996,Italy , Germany,0–0,Group C[edit]
England,1996,Denmark , Portugal,1–1,Group D[edit]
England,1996,Turkey , Croatia,0–1,Group D[edit]
England,1996,Portugal , Turkey,1–0,Group D[edit]
England,1996,Croatia , Denmark,3–0,Group D[edit]
England,1996,Croatia , Portugal,0–3,Group D[edit]
England,1996,Turkey , Denmark,0–3,Group D[edit]
England,1996,Spain , England,0–0 (a.e.t.),Quarter-finals[edit]
England,1996,France , Netherlands,0–0 (a.e.t.),Quarter-finals[edit]
England,1996,Germany , Croatia,2–1,Quarter-finals[edit]
England,1996,Czech Republic , Portugal,1–0,Quarter-finals[edit]
England,1996,France , Czech Republic,0–0 (a.e.t.),Semi-finals[edit]
England,1996,Germany , England,1–1 (a.e.t.),Semi-finals[edit]
England,1996,Czech Republic , Germany,1–2 (a.e.t./g.g.),Final[edit]
Belgium Netherlands,2000,Germany , Romania,1–1,Group A[edit]
Belgium Netherlands,2000,Portugal , England,3–2,Group A[edit]
Belgium Netherlands,2000,Romania , Portugal,0–1,Group A[edit]
Belgium Netherlands,2000,England , Germany,1–0,Group A[edit]
Belgium Netherlands,2000,England , Romania,2–3,Group A[edit]
Belgium Netherlands,2000,Portugal , Germany,3–0,Group A[edit]
Belgium Netherlands,2000,Belgium , Sweden,2–1,Group B[edit]
Belgium Netherlands,2000,Turkey , Italy,1–2,Group B[edit]
Belgium Netherlands,2000,Italy , Belgium,2–0,Group B[edit]
Belgium Netherlands,2000,Sweden , Turkey,0–0,Group B[edit]
Belgium Netherlands,2000,Turkey , Belgium,2–0,Group B[edit]
Belgium Netherlands,2000,Italy , Sweden,2–1,Group B[edit]
Belgium Netherlands,2000,Spain , Norway,0–1,Group C[edit]
Belgium Netherlands,2000,FR Yugoslavia , Slovenia,3–3,Group C[edit]
Belgium Netherlands,2000,Slovenia , Spain,1–2,Group C[edit]
Belgium Netherlands,2000,Norway , FR Yugoslavia,0–1,Group C[edit]
Belgium Netherlands,2000,FR Yugoslavia , Spain,3–4,Group C[edit]
Belgium Netherlands,2000,Slovenia , Norway,0–0,Group C[edit]
Belgium Netherlands,2000,France , Denmark,3–0,Group D[edit]
Belgium Netherlands,2000,Netherlands , Czech Republic,1–0,Group D[edit]
Belgium Netherlands,2000,Czech Republic , France,1–2,Group D[edit]
Belgium Netherlands,2000,Denmark , Netherlands,0–3,Group D[edit]
Belgium Netherlands,2000,Denmark , Czech Republic,0–2,Group D[edit]
Belgium Netherlands,2000,France , Netherlands,2–3,Group D[edit]
Belgium Netherlands,2000,Portugal , Turkey,2–0,Quarter-finals[edit]
Belgium Netherlands,2000,Italy , Romania,2–0,Quarter-finals[edit]
Belgium Netherlands,2000,Netherlands , FR Yugoslavia,6–1,Quarter-finals[edit]
Belgium Netherlands,2000,Spain , France,1–2,Quarter-finals[edit]
Belgium Netherlands,2000,France , Portugal,2–1 (a.e.t.),Semi-finals[edit]
Belgium Netherlands,2000,Italy , Netherlands,0–0 (a.e.t.),Semi-finals[edit]
Belgium Netherlands,2000,France , Italy,2–1 (a.e.t./g.g.),Final[edit]
Portugal,2004,Portugal , Greece,1–2,Group A[edit]
Portugal,2004,Spain , Russia,1–0,Group A[edit]
Portugal,2004,Greece , Spain,1–1,Group A[edit]
Portugal,2004,Russia , Portugal,0–2,Group A[edit]
Portugal,2004,Spain , Portugal,0–1,Group A[edit]
Portugal,2004,Russia , Greece,2–1,Group A[edit]
Portugal,2004,Switzerland , Croatia,0–0,Group B[edit]
Portugal,2004,France , England,2–1,Group B[edit]
Portugal,2004,England ,  Switzerland,3–0,Group B[edit]
Portugal,2004,Croatia , France,2–2,Group B[edit]
Portugal,2004,Croatia , England,2–4,Group B[edit]
Portugal,2004,Switzerland , France,1–3,Group B[edit]
Portugal,2004,Denmark , Italy,0–0,Group C[edit]
Portugal,2004,Sweden , Bulgaria,5–0,Group C[edit]
Portugal,2004,Bulgaria , Denmark,0–2,Group C[edit]
Portugal,2004,Italy , Sweden,1–1,Group C[edit]
Portugal,2004,Italy , Bulgaria,2–1,Group C[edit]
Portugal,2004,Denmark , Sweden,2–2,Group C[edit]
Portugal,2004,Czech Republic , Latvia,2–1,Group D[edit]
Portugal,2004,Germany , Netherlands,1–1,Group D[edit]
Portugal,2004,Latvia , Germany,0–0,Group D[edit]
Portugal,2004,Netherlands , Czech Republic,2–3,Group D[edit]
Portugal,2004,Netherlands , Latvia,3–0,Group D[edit]
Portugal,2004,Germany , Czech Republic,1–2,Group D[edit]
Portugal,2004,Portugal , England,2–2 (a.e.t.),Quarter-finals[edit]
Portugal,2004,France , Greece,0–1,Quarter-finals[edit]
Portugal,2004,Sweden , Netherlands,0–0 (a.e.t.),Quarter-finals[edit]
Portugal,2004,Czech Republic , Denmark,3–0,Quarter-finals[edit]
Portugal,2004,Portugal , Netherlands,2–1,Semi-finals[edit]
Portugal,2004,Greece , Czech Republic,1–0 (a.e.t./s.g.),Semi-finals[edit]
Portugal,2004,Portugal , Greece,0–1,Final[edit]
Austria Switzerland,2008,Switzerland , Czech Republic,0–1,Group A[edit]
Austria Switzerland,2008,Portugal , Turkey,2–0,Group A[edit]
Austria Switzerland,2008,Czech Republic , Portugal,1–3,Group A[edit]
Austria Switzerland,2008,Switzerland , Turkey,1–2,Group A[edit]
Austria Switzerland,2008,Switzerland , Portugal,2–0,Group A[edit]
Austria Switzerland,2008,Turkey , Czech Republic,3–2,Group A[edit]
Austria Switzerland,2008,Austria , Croatia,0–1,Group B[edit]
Austria Switzerland,2008,Germany , Poland,2–0,Group B[edit]
Austria Switzerland,2008,Croatia , Germany,2–1,Group B[edit]
Austria Switzerland,2008,Austria , Poland,1–1,Group B[edit]
Austria Switzerland,2008,Poland , Croatia,0–1,Group B[edit]
Austria Switzerland,2008,Austria , Germany,0–1,Group B[edit]
Austria Switzerland,2008,Romania , France,0–0,Group C[edit]
Austria Switzerland,2008,Netherlands , Italy,3–0,Group C[edit]
Austria Switzerland,2008,Italy , Romania,1–1,Group C[edit]
Austria Switzerland,2008,Netherlands , France,4–1,Group C[edit]
Austria Switzerland,2008,Netherlands , Romania,2–0,Group C[edit]
Austria Switzerland,2008,France , Italy,0–2,Group C[edit]
Austria Switzerland,2008,Spain , Russia,4–1,Group D[edit]
Austria Switzerland,2008,Greece , Sweden,0–2,Group D[edit]
Austria Switzerland,2008,Sweden , Spain,1–2,Group D[edit]
Austria Switzerland,2008,Greece , Russia,0–1,Group D[edit]
Austria Switzerland,2008,Greece , Spain,1–2,Group D[edit]
Austria Switzerland,2008,Russia , Sweden,2–0,Group D[edit]
Austria Switzerland,2008,Portugal , Germany,2–3,Quarter-finals[edit]
Austria Switzerland,2008,Croatia , Turkey,1–1 (a.e.t.),Quarter-finals[edit]
Austria Switzerland,2008,Netherlands , Russia,1–3 (a.e.t.),Quarter-finals[edit]
Austria Switzerland,2008,Spain , Italy,0–0 (a.e.t.),Quarter-finals[edit]
Austria Switzerland,2008,Germany , Turkey,3–2,Semi-finals[edit]
Austria Switzerland,2008,Russia , Spain,0–3,Semi-finals[edit]
Austria Switzerland,2008,Germany , Spain,0–1,Final[edit]
Poland Ukraine,2012,Poland , Greece,1–1,Group A[edit]
Poland Ukraine,2012,Russia , Czech Republic,4–1,Group A[edit]
Poland Ukraine,2012,Greece , Czech Republic,1–2,Group A[edit]
Poland Ukraine,2012,Poland , Russia,1–1,Group A[edit]
Poland Ukraine,2012,Czech Republic , Poland,1–0,Group A[edit]
Poland Ukraine,2012,Greece , Russia,1–0,Group A[edit]
Poland Ukraine,2012,Netherlands , Denmark,0–1,Group B[edit]
Poland Ukraine,2012,Germany , Portugal,1–0,Group B[edit]
Poland Ukraine,2012,Denmark , Portugal,2–3,Group B[edit]
Poland Ukraine,2012,Netherlands , Germany,1–2,Group B[edit]
Poland Ukraine,2012,Portugal , Netherlands,2–1,Group B[edit]
Poland Ukraine,2012,Denmark , Germany,1–2,Group B[edit]
Poland Ukraine,2012,Spain , Italy,1–1,Group C[edit]
Poland Ukraine,2012,Republic of Ireland , Croatia,1–3,Group C[edit]
Poland Ukraine,2012,Italy , Croatia,1–1,Group C[edit]
Poland Ukraine,2012,Spain , Republic of Ireland,4–0,Group C[edit]
Poland Ukraine,2012,Croatia , Spain,0–1,Group C[edit]
Poland Ukraine,2012,Italy , Republic of Ireland,2–0,Group C[edit]
Poland Ukraine,2012,France , England,1–1,Group D[edit]
Poland Ukraine,2012,Ukraine , Sweden,2–1,Group D[edit]
Poland Ukraine,2012,Ukraine , France,0–2,Group D[edit]
Poland Ukraine,2012,Sweden , England,2–3,Group D[edit]
