France,1960,France , Yugoslavia,4–5,Semi-finals[edit]
Poland Ukraine,2012,England , Ukraine,1–0,Group D[edit]
Poland Ukraine,2012,Sweden , France,2–0,Group D[edit]
Poland Ukraine,2012,Czech Republic , Portugal,0–1,Quarter-finals[edit]
Poland Ukraine,2012,Germany , Greece,4–2,Quarter-finals[edit]
Poland Ukraine,2012,Spain , France,2–0,Quarter-finals[edit]
Poland Ukraine,2012,England , Italy,0–0 (a.e.t.),Quarter-finals[edit]
Poland Ukraine,2012,Portugal , Spain,0–0 (a.e.t.),Semi-finals[edit]
Poland Ukraine,2012,Germany , Italy,1–2,Semi-finals[edit]
Poland Ukraine,2012,Spain , Italy,4–0,Final[edit]
France,2016,France , Romania,2–1,Group A[edit]
France,2016,Albania ,  Switzerland,0–1,Group A[edit]
France,2016,Romania ,  Switzerland,1–1,Group A[edit]
France,2016,France , Albania,2–0,Group A[edit]
France,2016,Romania , Albania,0–1,Group A[edit]
France,2016,Switzerland , France,0–0,Group A[edit]
France,2016,Wales , Slovakia,2–1,Group B[edit]
France,2016,England , Russia,1–1,Group B[edit]
France,2016,Russia , Slovakia,1–2,Group B[edit]
France,2016,England , Wales,2–1,Group B[edit]
France,2016,Russia , Wales,0–3,Group B[edit]
France,2016,Slovakia , England,0–0,Group B[edit]
France,2016,Poland , Northern Ireland,1–0,Group C[edit]
France,2016,Germany , Ukraine,2–0,Group C[edit]
France,2016,Ukraine , Northern Ireland,0–2,Group C[edit]
France,2016,Germany , Poland,0–0,Group C[edit]
France,2016,Ukraine , Poland,0–1,Group C[edit]
France,2016,Northern Ireland , Germany,0–1,Group C[edit]
France,2016,Turkey , Croatia,0–1,Group D[edit]
France,2016,Spain , Czech Republic,1–0,Group D[edit]
France,2016,Czech Republic , Croatia,2–2,Group D[edit]
France,2016,Spain , Turkey,3–0,Group D[edit]
France,2016,Czech Republic , Turkey,0–2,Group D[edit]
France,2016,Croatia , Spain,2–1,Group D[edit]
France,2016,Republic of Ireland , Sweden,1–1,Group E[edit]
France,2016,Belgium , Italy,0–2,Group E[edit]
France,2016,Italy , Sweden,1–0,Group E[edit]
France,2016,Belgium , Republic of Ireland,3–0,Group E[edit]
France,2016,Italy , Republic of Ireland,0–1,Group E[edit]
France,2016,Sweden , Belgium,0–1,Group E[edit]
France,2016,Austria , Hungary,0–2,Group F[edit]
France,2016,Portugal , Iceland,1–1,Group F[edit]
France,2016,Iceland , Hungary,1–1,Group F[edit]
France,2016,Portugal , Austria,0–0,Group F[edit]
France,2016,Iceland , Austria,2–1,Group F[edit]
France,2016,Hungary , Portugal,3–3,Group F[edit]
France,2016,Switzerland , Poland,1–1 (a.e.t.),Round of 16[edit]
France,2016,Wales , Northern Ireland,1–0,Round of 16[edit]
France,2016,Croatia , Portugal,0–1 (a.e.t.),Round of 16[edit]
France,2016,France , Republic of Ireland,2–1,Round of 16[edit]
France,2016,Germany , Slovakia,3–0,Round of 16[edit]
France,2016,Hungary , Belgium,0–4,Round of 16[edit]
France,2016,Italy , Spain,2–0,Round of 16[edit]
France,2016,England , Iceland,1–2,Round of 16[edit]
France,2016,Poland , Portugal,1–1 (a.e.t.),Quarter-finals[edit]
France,2016,Wales , Belgium,3–1,Quarter-finals[edit]
France,2016,Germany , Italy,1–1 (a.e.t.),Quarter-finals[edit]
France,2016,France , Iceland,5–2,Quarter-finals[edit]
France,2016,Portugal , Wales,2–0,Semi-finals[edit]
France,2016,Germany , France,0–2,Semi-finals[edit]
France,2016,Portugal , France,1–0 (a.e.t.),Final[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Turkey , Italy,0–3,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Wales ,  Switzerland,1–1,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Turkey , Wales,0–2,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Italy ,  Switzerland,3–0,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Switzerland , Turkey,3–1,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Italy , Wales,1–0,Group A[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Denmark , Finland,0–1,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Belgium , Russia,3–0,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Finland , Russia,0–1,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Denmark , Belgium,1–2,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Russia , Denmark,1–4,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Finland , Belgium,0–2,Group B[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Austria , North Macedonia,3–1,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Netherlands , Ukraine,3–2,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Ukraine , North Macedonia,2–1,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Netherlands , Austria,2–0,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,North Macedonia , Netherlands,0–3,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Ukraine , Austria,0–1,Group C[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,England , Croatia,1–0,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Scotland , Czech Republic,0–2,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Croatia , Czech Republic,1–1,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,England , Scotland,0–0,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Croatia , Scotland,3–1,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Czech Republic , England,0–1,Group D[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Poland , Slovakia,1–2,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Spain , Sweden,0–0,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Sweden , Slovakia,1–0,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Spain , Poland,1–1,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Slovakia , Spain,0–5,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Sweden , Poland,3–2,Group E[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Hungary , Portugal,0–3,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,France , Germany,1–0,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Hungary , France,1–1,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Portugal , Germany,2–4,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Portugal , France,2–2,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Germany , Hungary,2–2,Group F[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Wales , Denmark,0–4,Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Italy , Austria,2–1 (a.e.t.),Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Netherlands , Czech Republic,0–2,Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Belgium , Portugal,1–0,Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Croatia , Spain,3–5 (a.e.t.),Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,France ,  Switzerland,3–3 (a.e.t.),Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,England , Germany,2–0,Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Sweden , Ukraine,1–2 (a.e.t.),Round of 16[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Switzerland , Spain,1–1 (a.e.t.),Quarter-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Belgium , Italy,1–2,Quarter-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Czech Republic , Denmark,1–2,Quarter-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Ukraine , England,0–4,Quarter-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Italy , Spain,1–1 (a.e.t.),Semi-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,England , Denmark,2–1 (a.e.t.),Semi-finals[edit]
Azerbaijan Denmark England Germany Hungary Italy Netherlands Romania Russia Scotland Spain,2020,Italy , England,1–1 (a.e.t.),Final[edit]
Germany,2024,Germany , Scotland,5–1,Group A[edit]
Germany,2024,Hungary ,  Switzerland,Match 2,Group A[edit]
Germany,2024,Germany , Hungary,Match 14,Group A[edit]
Germany,2024,Scotland ,  Switzerland,Match 13,Group A[edit]
Germany,2024,Switzerland , Germany,Match 25,Group A[edit]
Germany,2024,Scotland , Hungary,Match 26,Group A[edit]
Germany,2024,Spain , Croatia,Match 3,Group B[edit]
Germany,2024,Italy , Albania,Match 4,Group B[edit]
Germany,2024,Croatia , Albania,Match 15,Group B[edit]
Germany,2024,Spain , Italy,Match 16,Group B[edit]
Germany,2024,Albania , Spain,Match 27,Group B[edit]
Germany,2024,Croatia , Italy,Match 28,Group B[edit]
Germany,2024,Slovenia , Denmark,Match 6,Group C[edit]
Germany,2024,Serbia , England,Match 5,Group C[edit]
Germany,2024,Slovenia , Serbia,Match 18,Group C[edit]
Germany,2024,Denmark , England,Match 17,Group C[edit]
Germany,2024,England , Slovenia,Match 29,Group C[edit]
Germany,2024,Denmark , Serbia,Match 30,Group C[edit]
Germany,2024,Poland , Netherlands,Match 7,Group D[edit]
Germany,2024,Austria , France,Match 8,Group D[edit]
Germany,2024,Poland , Austria,Match 19,Group D[edit]
Germany,2024,Netherlands , France,Match 20,Group D[edit]
Germany,2024,Netherlands , Austria,Match 31,Group D[edit]
Germany,2024,France , Poland,Match 32,Group D[edit]
Germany,2024,Romania , Ukraine,Match 10,Group E[edit]
Germany,2024,Belgium , Slovakia,Match 9,Group E[edit]
Germany,2024,Slovakia , Ukraine,Match 21,Group E[edit]
Germany,2024,Belgium , Romania,Match 22,Group E[edit]
Germany,2024,Slovakia , Romania,Match 33,Group E[edit]
Germany,2024,Ukraine , Belgium,Match 34,Group E[edit]
Germany,2024,Turkey , Georgia,Match 11,Group F[edit]
Germany,2024,Portugal , Czech Republic,Match 12,Group F[edit]
Germany,2024,Georgia , Czech Republic,Match 24,Group F[edit]
Germany,2024,Turkey , Portugal,Match 23,Group F[edit]
Germany,2024,Georgia , Portugal,Match 35,Group F[edit]
Germany,2024,Czech Republic , Turkey,Match 36,Group F[edit]
Germany,2024,Runner-up Group A,Runner-up Group B,Match 38,Round of 16[edit]
Germany,2024,Winner Group A,Runner-up Group C,Match 37,Round of 16[edit]
Germany,2024,Winner Group C,3rd Group D/E/F,Match 40,Round of 16[edit]
Germany,2024,Winner Group B,3rd Group A/D/E/F,Match 39,Round of 16[edit]
Germany,2024,Runner-up Group D,Runner-up Group E,Match 42,Round of 16[edit]
Germany,2024,Winner Group F,3rd Group A/B/C,Match 41,Round of 16[edit]
Germany,2024,Winner Group E,3rd Group A/B/C/D,Match 43,Round of 16[edit]
Germany,2024,Winner Group D,Runner-up Group F,Match 44,Round of 16[edit]
Germany,2024,Winner Match 39,Winner Match 37,Match 45,Quarter-finals[edit]
Germany,2024,Winner Match 41,Winner Match 42,Match 46,Quarter-finals[edit]
Germany,2024,Winner Match 40,Winner Match 38,Match 48,Quarter-finals[edit]
Germany,2024,Winner Match 43,Winner Match 44,Match 47,Quarter-finals[edit]
Germany,2024,Winner Match 45,Winner Match 46,Match 49,Semi-finals[edit]
Germany,2024,Winner Match 47,Winner Match 48,Match 50,Semi-finals[edit]
Germany,2024,Winner Match 49,Winner Match 50,Match 51,Final[edit]
